city,date,period,from,to,prob,prob_l,prob_u,fraction
Dallas,2020-04-01,14,Snow,Sun,0.4423013349617919,0.2518011193175576,0.644781346000024,0.006011729819404229
Dallas,2020-04-01,14,Sun,Clouds,0.1591326496500875,0.13702448666330874,0.18081382277436764,0.5081315052375996
Dallas,2020-04-01,14,Sun,Rain,0.144405764750499,0.12572977025683513,0.1664394553080949,0.5081315052375996
Dallas,2020-04-01,14,Sun,Snow,0.0025994442841708373,0.0014126486044970495,0.005371814327697462,0.5081315052375996
Dallas,2020-04-01,14,Sun,Sun,0.692604504705044,0.6686204879379098,0.7191087887305518,0.5081315052375996
Dallas,2020-04-08,15,Clouds,Clouds,0.4431647694015415,0.4066870353236159,0.48552144709434386,0.22749385409458514
Dallas,2020-04-08,15,Clouds,Rain,0.35057490263864877,0.3124355292232127,0.38802613458030083,0.22749385409458514
Dallas,2020-04-08,15,Clouds,Snow,0.005778628778759336,0.003386031750193209,0.010927134198079325,0.22749385409458514
Dallas,2020-04-08,15,Clouds,Sun,0.2001806782596417,0.1697126034632777,0.23333746129869326,0.22749385409458514
Dallas,2020-04-08,15,Rain,Clouds,0.1871651934567245,0.15385743973209565,0.21844269979897019,0.25964938887117905
Dallas,2020-04-08,15,Rain,Rain,0.39593352807715276,0.3596161134999565,0.4357918835305914,0.25964938887117905
Dallas,2020-04-08,15,Rain,Snow,0.0050496583079734,0.002582661871342155,0.010641401467427425,0.25964938887117905
Dallas,2020-04-08,15,Rain,Sun,0.4101566562484207,0.3703499504053047,0.44741569204745396,0.25964938887117905
Dallas,2020-04-08,15,Snow,Clouds,0.16910749305105768,0.06321614912021876,0.37120691599181316,0.00508469281508141
Dallas,2020-04-08,15,Snow,Rain,0.10483872916206577,0.02445986831935657,0.2892448381162015,0.00508469281508141
Dallas,2020-04-08,15,Snow,Snow,0.26189011616424374,0.10259757179494863,0.4543341000421197,0.00508469281508141
Dallas,2020-04-08,15,Snow,Sun,0.4268306613911693,0.22663148166280542,0.6330373910306154,0.00508469281508141
Dallas,2020-04-08,15,Sun,Clouds,0.1515422787585447,0.13165208454599553,0.17150725265324507,0.5077720642191543
Dallas,2020-04-08,15,Sun,Rain,0.1501659660760249,0.13273992265269027,0.17080942105828018,0.5077720642191543
Dallas,2020-04-08,15,Sun,Snow,0.0022082222408605356,0.0011406074647431715,0.00481254337826178,0.5077720642191543
Dallas,2020-04-08,15,Sun,Sun,0.6951175397530525,0.6713938253151468,0.7203538991118853,0.5077720642191543
Dallas,2020-04-15,16,Clouds,Clouds,0.4431373258780235,0.40481024564540113,0.48247351337941585,0.22131743254920505
Dallas,2020-04-15,16,Clouds,Rain,0.3500135652295713,0.3140754904935626,0.3870821887467797,0.22131743254920505
Dallas,2020-04-15,16,Clouds,Snow,0.004818179795796525,0.002690524932113297,0.009857264628082726,0.22131743254920505
Dallas,2020-04-15,16,Clouds,Sun,0.20107350780175787,0.17156856731641001,0.23399219925456563,0.22131743254920505
Dallas,2020-04-15,16,Rain,Clouds,0.18650457514684166,0.15621050164915756,0.21635249710854798,0.266781494351083
Dallas,2020-04-15,16,Rain,Rain,0.41039781994905683,0.376069986156365,0.4491333776876146,0.266781494351083
Dallas,2020-04-15,16,Rain,Snow,0.004380734076969197,0.0020796412304264194,0.009951702037725628,0.266781494351083
Dallas,2020-04-15,16,Rain,Sun,0.3972742589171008,0.36189119967278105,0.43332074240142937,0.266781494351083
Dallas,2020-04-15,16,Snow,Clouds,0.17227589103857233,0.05787595769909684,0.3981694997827765,0.004338984119828897
Dallas,2020-04-15,16,Snow,Rain,0.11258280592286515,0.025231787914536598,0.3224259641045413,0.004338984119828897
Dallas,2020-04-15,16,Snow,Snow,0.263342725942593,0.10208970880286561,0.46478224478549385,0.004338984119828897
Dallas,2020-04-15,16,Snow,Sun,0.40655180318047923,0.21572666639821042,0.6311621958466191,0.004338984119828897
Dallas,2020-04-15,16,Sun,Clouds,0.14270200705067868,0.12481085155839541,0.16082080483880679,0.507562088979883
Dallas,2020-04-15,16,Sun,Rain,0.15558469164851532,0.13810950283423234,0.17610754074052182,0.507562088979883
Dallas,2020-04-15,16,Sun,Snow,0.0018819849446876998,9.007102825607248e-4,0.00439944649474717,0.507562088979883
