city,date,period,from,to,prob,prob_l,prob_u,fraction
San Francisco,2020-02-19,8,Rain,Clouds,0.08108883742545483,0.06210237238524832,0.10402487988250755,0.3343445552938153
San Francisco,2020-02-19,8,Rain,Rain,0.6114019178383674,0.5745024358958577,0.6453251922078236,0.3343445552938153
San Francisco,2020-02-19,8,Rain,Snow,0.001749147461103955,3.890943163808743e-4,0.005003175859669575,0.3343445552938153
San Francisco,2020-02-19,8,Rain,Sun,0.304800268935672,0.27429667608829245,0.3374814902529505,0.3343445552938153
San Francisco,2020-02-19,8,Snow,Clouds,0.2327118129863076,0.0612177161295535,0.5063851242486165,0.0019495155945279774
San Francisco,2020-02-19,8,Snow,Rain,0.24502998878685434,0.055635722664127876,0.5349596638426728,0.0019495155945279774
San Francisco,2020-02-19,8,Snow,Snow,0.23765743215464447,0.06053879495475205,0.5196138416673431,0.0019495155945279774
San Francisco,2020-02-19,8,Snow,Sun,0.23398253037479255,0.05639511740083601,0.4898931109069688,0.0019495155945279774
San Francisco,2020-02-19,8,Sun,Clouds,0.1647395315132218,0.1443178407153512,0.18570785944041954,0.503543729496002
San Francisco,2020-02-19,8,Sun,Rain,0.13463124552978883,0.12020715448408265,0.1519474243092246,0.503543729496002
San Francisco,2020-02-19,8,Sun,Snow,8.154737716283725e-4,1.8883666504471033e-4,0.0023034589587175576,0.503543729496002
San Francisco,2020-02-19,8,Sun,Sun,0.6993754909113741,0.6738869035310262,0.7216653333651039,0.503543729496002
San Francisco,2020-02-26,9,Clouds,Clouds,0.30718744093722433,0.2604621622128007,0.361580534321734,0.16218403278237553
San Francisco,2020-02-26,9,Clouds,Rain,0.3769688368936921,0.33219513803310596,0.42395160105164276,0.16218403278237553
San Francisco,2020-02-26,9,Clouds,Snow,0.0030236381336117496,6.074602454856364e-4,0.009581998196616794,0.16218403278237553
San Francisco,2020-02-26,9,Clouds,Sun,0.3069852422054389,0.2627918830189695,0.3618380101565025,0.16218403278237553
San Francisco,2020-02-26,9,Rain,Clouds,0.07832505275535398,0.06085155965931599,0.10109639710483581,0.31962681114252056
San Francisco,2020-02-26,9,Rain,Rain,0.5945463707318182,0.5563681213059853,0.6304122007535137,0.31962681114252056
San Francisco,2020-02-26,9,Rain,Snow,0.0017721575851027441,4.214865578347353e-4,0.005197456054213233,0.31962681114252056
San Francisco,2020-02-26,9,Rain,Sun,0.3240354254988231,0.2905379182968342,0.3586102710495973,0.31962681114252056
San Francisco,2020-02-26,9,Snow,Clouds,0.2257990023351013,0.06322337584644909,0.5233895179637467,0.0019155870310595185
San Francisco,2020-02-26,9,Snow,Rain,0.24454818932686456,0.05506298896555188,0.5200797718917303,0.0019155870310595185
San Francisco,2020-02-26,9,Snow,Snow,0.23123386619475159,0.06156143436491939,0.529934792838685,0.0019155870310595185
San Francisco,2020-02-26,9,Snow,Sun,0.23602034801168614,0.06121778426723863,0.4981052705709015,0.0019155870310595185
San Francisco,2020-02-26,9,Sun,Clouds,0.16790317449559003,0.14609968421418507,0.18980603435892823,0.5162735690440443
San Francisco,2020-02-26,9,Sun,Rain,0.13087942062442057,0.11641150057111313,0.1467775742995306,0.5162735690440443
San Francisco,2020-02-26,9,Sun,Snow,8.005861298443404e-4,1.9097756342934734e-4,0.002290787429474727,0.5162735690440443
San Francisco,2020-02-26,9,Sun,Sun,0.7007691663205966,0.6750302945991444,0.7244556720670721,0.5162735690440443
San Francisco,2020-03-04,10,Clouds,Clouds,0.30613614264886585,0.25493830935721445,0.36145551546236987,0.16415670489129414
San Francisco,2020-03-04,10,Clouds,Rain,0.368287087696694,0.3236167885523531,0.41816086284480725,0.16415670489129414
San Francisco,2020-03-04,10,Clouds,Snow,0.0029784838544122286,5.907655056743297e-4,0.009839032282160577,0.16415670489129414
San Francisco,2020-03-04,10,Clouds,Sun,0.3187565628693311,0.2724193742644277,0.37652069997417453,0.16415670489129414
San Francisco,2020-03-04,10,Rain,Clouds,0.0770596376050735,0.05947580796765142,0.09902355329158183,0.30138052825010453
San Francisco,2020-03-04,10,Rain,Rain,0.5749244357530181,0.5345121232974944,0.6148639668887816,0.30138052825010453
San Francisco,2020-03-04,10,Rain,Snow,0.0020050562449100426,4.8800240144730424e-4,0.005575968479826134,0.30138052825010453
San Francisco,2020-03-04,10,Rain,Sun,0.34539772723688533,0.30705210084369416,0.3798635368302863,0.30138052825010453
San Francisco,2020-03-04,10,Snow,Clouds,0.22392603812815493,0.06320270379491866,0.5267900177306081,0.001963102932716221
San Francisco,2020-03-04,10,Snow,Rain,0.23788258373744486,0.05648869641371023,0.5222582057326859,0.001963102932716221
San Francisco,2020-03-04,10,Snow,Snow,0.22991573233994134,0.06120765462370825,0.5331089849941208,0.001963102932716221
San Francisco,2020-03-04,10,Snow,Sun,0.23598264702045707,0.06395762824542786,0.5069191456474259,0.001963102932716221
San Francisco,2020-03-04,10,Sun,Clouds,0.16913638885161197,0.14668592108968306,0.19343482661585215,0.5324996639258851
San Francisco,2020-03-04,10,Sun,Rain,0.12557235353127522,0.11153962342635323,0.140542585335603,0.5324996639258851
San Francisco,2020-03-04,10,Sun,Snow,7.820797420809821e-4,1.904586801142051e-4,0.002325385776857613,0.5324996639258851
San Francisco,2020-03-04,10,Sun,Sun,0.7043225445836194,0.6771272349246291,0.7293693899239156,0.5324996639258851
San Francisco,2020-03-11,11,Clouds,Clouds,0.30419922416302203,0.25181138374026346,0.358400268330315,0.16601127165474938
