city,date,period,from,to,prob,prob_l,prob_u,fraction
Detroit,2020-04-15,16,Rain,Sun,0.357800534821116,0.23112522573330765,0.49260327823137934,0.27234004581444116
Detroit,2020-04-15,16,Snow,Clouds,0.23607779393826747,0.10529588542335577,0.41706305683139755,0.0946152607654858
Detroit,2020-04-15,16,Snow,Rain,0.15458142296064864,0.04994640142389399,0.3204114036910847,0.0946152607654858
Detroit,2020-04-15,16,Snow,Snow,0.27315067676474014,0.13903435174269196,0.45544021302399446,0.0946152607654858
Detroit,2020-04-15,16,Snow,Sun,0.31050469590188756,0.16106067898185114,0.49603891002436873,0.0946152607654858
Detroit,2020-04-15,16,Sun,Clouds,0.08040652979413426,0.038232427032049474,0.14239120627073087,0.49219266668216555
Detroit,2020-04-15,16,Sun,Rain,0.2152827531923428,0.14733674393114882,0.3034720642812842,0.49219266668216555
Detroit,2020-04-15,16,Sun,Snow,0.0510709652518057,0.03031660286848965,0.09973134069043246,0.49219266668216555
Detroit,2020-04-15,16,Sun,Sun,0.6426156008764765,0.5426753599652399,0.7355825479619671,0.49219266668216555
Detroit,2020-04-22,17,Clouds,Clouds,0.26835900599990026,0.14475759239128871,0.41256066202946506,0.1328292372990741
Detroit,2020-04-22,17,Clouds,Rain,0.265931754893569,0.1365610867576721,0.42160487581589656,0.1328292372990741
Detroit,2020-04-22,17,Clouds,Snow,0.13313078061876674,0.052368512684111454,0.2644856174503421,0.1328292372990741
Detroit,2020-04-22,17,Clouds,Sun,0.3116645641762412,0.1749384025419799,0.4819026880449981,0.1328292372990741
Detroit,2020-04-22,17,Rain,Clouds,0.13539508174753545,0.07138898440597566,0.22750793803095185,0.2745808182114505
Detroit,2020-04-22,17,Rain,Rain,0.40455306155147364,0.2869766858805878,0.5358157087138239,0.2745808182114505
Detroit,2020-04-22,17,Rain,Snow,0.07121119765739287,0.030664212533065942,0.16256340116878795,0.2745808182114505
Detroit,2020-04-22,17,Rain,Sun,0.3744147033076168,0.24660162804671315,0.5083420788459473,0.2745808182114505
Detroit,2020-04-22,17,Snow,Clouds,0.23454950978306474,0.10271428080767439,0.4350275854795308,0.08196607299373243
Detroit,2020-04-22,17,Snow,Rain,0.15791685073868042,0.05213055648222357,0.3525280373591756,0.08196607299373243
Detroit,2020-04-22,17,Snow,Snow,0.2690544956299756,0.12762431214023068,0.4762886077306586,0.08196607299373243
Detroit,2020-04-22,17,Snow,Sun,0.2993327570903035,0.14731717077540205,0.4938984976651774,0.08196607299373243
Detroit,2020-04-22,17,Sun,Clouds,0.07638847817697925,0.037289849288633686,0.13810854325842106,0.5106238714957431
