city,date,period,from,to,prob,prob_l,prob_u,fraction
Chicago,2020-05-13,20,Snow,Sun,0.3530691523661349,0.19503537641458385,0.537461857047967,0.009153245013228683
Chicago,2020-05-13,20,Sun,Clouds,0.09312823978704753,0.07681387899416593,0.1111397622131374,0.4895490806481001
Chicago,2020-05-13,20,Sun,Rain,0.27176699792563,0.24707026397096749,0.29993024838347804,0.4895490806481001
Chicago,2020-05-13,20,Sun,Snow,0.005735562327121189,0.004525233358289435,0.008086018828064982,0.4895490806481001
Chicago,2020-05-13,20,Sun,Sun,0.628314461472696,0.6001098331020734,0.6568279696406167,0.4895490806481001
Chicago,2020-05-20,21,Clouds,Clouds,0.2840156870065867,0.23362885387914403,0.34001800310578073,0.1292079851319067
Chicago,2020-05-20,21,Clouds,Rain,0.4323505886733846,0.3740709339869897,0.49091237707753477,0.1292079851319067
Chicago,2020-05-20,21,Clouds,Snow,0.00725195844912805,0.00408418156396936,0.0158620740648145,0.1292079851319067
Chicago,2020-05-20,21,Clouds,Sun,0.2758591927668668,0.22203171202569105,0.3278704024590068,0.1292079851319067
Chicago,2020-05-20,21,Rain,Clouds,0.13113066193553197,0.10894080612730236,0.1572389975215832,0.3631175664517356
Chicago,2020-05-20,21,Rain,Rain,0.4632102144991004,0.424189490447469,0.5004742376737799,0.3631175664517356
Chicago,2020-05-20,21,Rain,Snow,0.005399139548610545,0.0037422266232806844,0.008761323365648197,0.3631175664517356
Chicago,2020-05-20,21,Rain,Sun,0.3989749229992403,0.36011664514244435,0.4370739620214984,0.3631175664517356
Chicago,2020-05-20,21,Snow,Clouds,0.11510559413896089,0.03348941955062777,0.2611651837493225,0.006563448573504374
Chicago,2020-05-20,21,Snow,Rain,0.2556502122647606,0.11251146321737154,0.4206124024561683,0.006563448573504374
Chicago,2020-05-20,21,Snow,Snow,0.2543372629137089,0.11797824863582948,0.46825089053906366,0.006563448573504374
Chicago,2020-05-20,21,Snow,Sun,0.343957597604314,0.165948989209661,0.543782605961876,0.006563448573504374
Chicago,2020-05-20,21,Sun,Clouds,0.08776883472637652,0.07057113136068531,0.1059321281128047,0.5011109998428532
Chicago,2020-05-20,21,Sun,Rain,0.2732602658461129,0.2480094214802498,0.3019283528327151,0.5011109998428532
Chicago,2020-05-20,21,Sun,Snow,0.003968339728138605,0.002965518577174366,0.006174265809625665,0.5011109998428532
Chicago,2020-05-20,21,Sun,Sun,0.6340393946652738,0.6061717733684099,0.6635899568465783,0.5011109998428532
Chicago,2020-05-27,22,Clouds,Clouds,0.29241415342283444,0.245039257043944,0.34779386898797177,0.1247053578826339
Chicago,2020-05-27,22,Clouds,Rain,0.4251276991591023,0.366549489592964,0.482605839042608,0.1247053578826339
Chicago,2020-05-27,22,Clouds,Snow,0.005850501579405368,0.002853058470432952,0.014291027158494223,0.1247053578826339
Chicago,2020-05-27,22,Clouds,Sun,0.275942594551004,0.2220960565484483,0.3263021029398865,0.1247053578826339
