city,date,period,from,to,prob,prob_l,prob_u,fraction
Boston,2020-01-22,4,Snow,Snow,0.3915788051025396,0.3381911401003187,0.442187498866676,0.22544561956970488
Boston,2020-01-22,4,Snow,Sun,0.42368024308943986,0.36806367825458475,0.47485679016242205,0.22544561956970488
Boston,2020-01-22,4,Sun,Clouds,0.10523330335674089,0.08991305216786002,0.12639115970910797,0.49265837762315773
Boston,2020-01-22,4,Sun,Rain,0.11166855142137444,0.09762198184962821,0.12951191308106735,0.49265837762315773
Boston,2020-01-22,4,Sun,Snow,0.18233684981589018,0.16326105653492762,0.20229344985699588,0.49265837762315773
Boston,2020-01-22,4,Sun,Sun,0.6001289541116765,0.5720402706143217,0.6261318161991717,0.49265837762315773
Boston,2020-01-29,5,Clouds,Clouds,0.25933039668776037,0.21353296533941166,0.31318139862496647,0.12047854601471003
Boston,2020-01-29,5,Clouds,Rain,0.2218826821667258,0.18646333084783734,0.26615705801440503,0.12047854601471003
Boston,2020-01-29,5,Clouds,Snow,0.21729795571467003,0.18651239716806833,0.2580195444476922,0.12047854601471003
Boston,2020-01-29,5,Clouds,Sun,0.2970903945875243,0.24873542860443387,0.35266862917024366,0.12047854601471003
Boston,2020-01-29,5,Rain,Clouds,0.11389111231877169,0.08514647967168797,0.1480947521324643,0.16606906863461443
Boston,2020-01-29,5,Rain,Rain,0.35770412309814625,0.3086659822541722,0.4085470228337915,0.16606906863461443
Boston,2020-01-29,5,Rain,Snow,0.11919532219488801,0.09686265911061887,0.14815955043847906,0.16606906863461443
Boston,2020-01-29,5,Rain,Sun,0.40800882167591584,0.35581934439491497,0.45868158207064424,0.16606906863461443
Boston,2020-01-29,5,Snow,Clouds,0.07705575924496737,0.05493356890342598,0.10784173445851242,0.21927543948384268
Boston,2020-01-29,5,Snow,Rain,0.10437471377599272,0.07736419825364316,0.13348428596870537,0.21927543948384268
Boston,2020-01-29,5,Snow,Snow,0.39300385646446173,0.34215806830586715,0.4425299066657625,0.21927543948384268
Boston,2020-01-29,5,Snow,Sun,0.42417572906653267,0.37237648992830286,0.47433294952224747,0.21927543948384268
Boston,2020-01-29,5,Sun,Clouds,0.10775945034263595,0.09310249294539516,0.12876498940502723,0.4941769458668329
Boston,2020-01-29,5,Sun,Rain,0.11495683189823322,0.10038865460134885,0.13191550758493745,0.4941769458668329
Boston,2020-01-29,5,Sun,Snow,0.1756684400883001,0.15732770541652275,0.19480981799818078,0.4941769458668329
Boston,2020-01-29,5,Sun,Sun,0.6008133052186024,0.57361785745125,0.626641353947075,0.4941769458668329
Boston,2020-02-05,6,Clouds,Clouds,0.255102494134483,0.21086088541342696,0.3071050719391074,0.1224023907695346
Boston,2020-02-05,6,Clouds,Rain,0.2324959197780869,0.19507680220290724,0.27777732885117434,0.1224023907695346
Boston,2020-02-05,6,Clouds,Snow,0.2054879152981639,0.1753581672909904,0.24317181676427815,0.1224023907695346
Boston,2020-02-05,6,Clouds,Sun,0.30523166274831015,0.25766408188923773,0.3541938800573985,0.1224023907695346
Boston,2020-02-05,6,Rain,Clouds,0.11204400709452274,0.08511818132725486,0.1453649177830572,0.17448320371325213
Boston,2020-02-05,6,Rain,Rain,0.3650681143941322,0.3194307163553538,0.41102805011423194,0.17448320371325213
Boston,2020-02-05,6,Rain,Snow,0.11252910055964109,0.09116035742643641,0.13953105527107962,0.17448320371325213
Boston,2020-02-05,6,Rain,Sun,0.40756354846139314,0.36074898661135857,0.45866872918708546,0.17448320371325213
Boston,2020-02-05,6,Snow,Clouds,0.07649509824794362,0.052423181340621405,0.10710266967184554,0.20839207756081185
Boston,2020-02-05,6,Snow,Rain,0.10524485953019042,0.07749645955650133,0.13718207653127892,0.20839207756081185
Boston,2020-02-05,6,Snow,Snow,0.3918566431579754,0.34478596696875874,0.4388941793070166,0.20839207756081185
Boston,2020-02-05,6,Snow,Sun,0.4246631093411405,0.37469456533772494,0.4733382405082571,0.20839207756081185
Boston,2020-02-05,6,Sun,Clouds,0.11222577736185423,0.09701032530908896,0.13203799281863488,0.4947223279564014
Boston,2020-02-05,6,Sun,Rain,0.12160004077624775,0.10532460815648964,0.13804283698770803,0.4947223279564014
Boston,2020-02-05,6,Sun,Snow,0.1650687868667275,0.14790110127985862,0.18300163671804429,0.4947223279564014
Boston,2020-02-05,6,Sun,Sun,0.6005013404570738,0.5730458858999299,0.6273256140329021,0.4947223279564014
Boston,2020-02-12,7,Clouds,Clouds,0.24801395864915424,0.2050936338614074,0.2951265294046934,0.1250310478382289
Boston,2020-02-12,7,Clouds,Rain,0.24834252399983348,0.20541973592167262,0.2964698058068078,0.1250310478382289
Boston,2020-02-12,7,Clouds,Snow,0.18769387954404804,0.16079971611334748,0.22217548233534196,0.1250310478382289
Boston,2020-02-12,7,Clouds,Sun,0.3134517120441162,0.26519834277871057,0.3626214085476507,0.1250310478382289
Boston,2020-02-12,7,Rain,Clouds,0.11108325000219729,0.08481858681185704,0.14188982766171898,0.1869291101643751
Boston,2020-02-12,7,Rain,Rain,0.37496542537105204,0.3320707300870895,0.4162711815644515,0.1869291101643751
Boston,2020-02-12,7,Rain,Snow,0.10300214899321262,0.08356871782611683,0.12779075796385322,0.1869291101643751
Boston,2020-02-12,7,Rain,Sun,0.4082612554096964,0.36802880257331866,0.45539718390629136,0.1869291101643751
Boston,2020-02-12,7,Snow,Clouds,0.07720677365243314,0.0529261461239979,0.10906641473280532,0.19249184562495392
Boston,2020-02-12,7,Snow,Rain,0.10884609308354451,0.07950486014165595,0.14044178194729962,0.19249184562495392
Boston,2020-02-12,7,Snow,Snow,0.3892142233693483,0.34385760576087776,0.4335234529972423,0.19249184562495392
Boston,2020-02-12,7,Snow,Sun,0.4252108673880979,0.37526627459379713,0.4710111777298118,0.19249184562495392
Boston,2020-02-12,7,Sun,Clouds,0.11758329226596301,0.10206744419237662,0.13654584319829316,0.495547996372442
Boston,2020-02-12,7,Sun,Rain,0.13045087042149883,0.11281069567951267,0.14891785052022857,0.495547996372442
