city,date,period,from,to,prob,prob_l,prob_u,fraction
Phoenix,2020-01-15,3,Sun,Snow,8.194081226652753e-4,2.2606750811786646e-4,0.0025451544661766645,0.7188828459864604
Phoenix,2020-01-15,3,Sun,Sun,0.8190970738081984,0.7993400464294036,0.8423105253292106,0.7188828459864604
Phoenix,2020-01-22,4,Clouds,Clouds,0.23062604287437793,0.17520624032429688,0.2904732786550208,0.11344024073648118
Phoenix,2020-01-22,4,Clouds,Rain,0.26947505809944106,0.20616806487162204,0.34005651772574574,0.11344024073648118
Phoenix,2020-01-22,4,Clouds,Snow,0.005215604828915716,0.0012806655049715193,0.01573494480358026,0.11344024073648118
Phoenix,2020-01-22,4,Clouds,Sun,0.4905292258282741,0.4226901462486262,0.5693611808024392,0.11344024073648118
Phoenix,2020-01-22,4,Rain,Clouds,0.07727745797776489,0.052252491516048244,0.10735036230832452,0.1625193169840878
Phoenix,2020-01-22,4,Rain,Rain,0.46696264153522127,0.40170775428375216,0.5250110109651899,0.1625193169840878
Phoenix,2020-01-22,4,Rain,Snow,0.005484865809444954,0.0013922092315978244,0.01317794147025404,0.1625193169840878
Phoenix,2020-01-22,4,Rain,Sun,0.4468562131585361,0.38743460508531175,0.514725460447277,0.1625193169840878
Phoenix,2020-01-22,4,Snow,Clouds,0.18548220638457824,0.04585829536644312,0.43504461459718896,0.0027249516237759517
Phoenix,2020-01-22,4,Snow,Rain,0.19898822794524673,0.05951728027613706,0.45596703928898796,0.0027249516237759517
Phoenix,2020-01-22,4,Snow,Snow,0.24679757725715096,0.08308097188991964,0.5173537407377191,0.0027249516237759517
Phoenix,2020-01-22,4,Snow,Sun,0.3076806171696488,0.103385751234818,0.6003228081776588,0.0027249516237759517
Phoenix,2020-01-22,4,Sun,Clouds,0.10272372739212204,0.08647292033059548,0.11806775473651179,0.721315490655655
Phoenix,2020-01-22,4,Sun,Rain,0.07673390412847181,0.06311715636723336,0.09178805715791952,0.721315490655655
Phoenix,2020-01-22,4,Sun,Snow,7.854646147894392e-4,2.068579346927285e-4,0.0025428922861822916,0.721315490655655
Phoenix,2020-01-22,4,Sun,Sun,0.8199783290548083,0.7997610928899692,0.8420739336371477,0.721315490655655
Phoenix,2020-01-29,5,Clouds,Clouds,0.23274469888180765,0.1798752913904399,0.2896383777343422,0.1112796059378673
Phoenix,2020-01-29,5,Clouds,Rain,0.26173902540516447,0.19981222816090924,0.3280064626695404,0.1112796059378673
Phoenix,2020-01-29,5,Clouds,Snow,0.005248791476184341,0.0013065752318169531,0.015913373376778023,0.1112796059378673
Phoenix,2020-01-29,5,Clouds,Sun,0.4959654078669044,0.42846275960255087,0.5687009633621485,0.1112796059378673
Phoenix,2020-01-29,5,Rain,Clouds,0.0748446833562756,0.050034354060048816,0.10410773920879798,0.1581445307373529
Phoenix,2020-01-29,5,Rain,Rain,0.4619459592252464,0.39923719037466265,0.5142865428614773,0.1581445307373529
Phoenix,2020-01-29,5,Rain,Snow,0.005328512965442659,0.001320793152700654,0.01305722335826835,0.1581445307373529
Phoenix,2020-01-29,5,Rain,Sun,0.4560760553153156,0.3990327306830779,0.5234726267170502,0.1581445307373529
Phoenix,2020-01-29,5,Snow,Clouds,0.19638845104941377,0.04532928983390791,0.43205456729298,0.002657138073889592
Phoenix,2020-01-29,5,Snow,Rain,0.20666783927808927,0.0618100918646471,0.45912575704585334,0.002657138073889592
Phoenix,2020-01-29,5,Snow,Snow,0.25000837093840556,0.07601223701670991,0.503884084329557,0.002657138073889592
Phoenix,2020-01-29,5,Snow,Sun,0.30261974169454253,0.09392636048573232,0.5899686402552098,0.002657138073889592
Phoenix,2020-01-29,5,Sun,Clouds,0.10017751104774439,0.08581498492833742,0.11480598355544701,0.7279187252508902
Phoenix,2020-01-29,5,Sun,Rain,0.07593137870736669,0.06304502568555125,0.08978531947826603,0.7279187252508902
Phoenix,2020-01-29,5,Sun,Snow,7.743567978533493e-4,1.9516783635071635e-4,0.002506320403552059,0.7279187252508902
Phoenix,2020-01-29,5,Sun,Sun,0.823085458325737,0.8053617356172841,0.8424016987274183,0.7279187252508902
Phoenix,2020-02-05,6,Clouds,Clouds,0.23626691113661008,0.18423958942358531,0.287110063492535,0.10868503710404316
Phoenix,2020-02-05,6,Clouds,Rain,0.25077995230333794,0.194450667865274,0.3120663662527512,0.10868503710404316
Phoenix,2020-02-05,6,Clouds,Snow,0.005246482334967406,0.0013329143753110745,0.016276826503151865,0.10868503710404316
Phoenix,2020-02-05,6,Clouds,Sun,0.5039002455172634,0.44039756289780024,0.5686651911893247,0.10868503710404316
Phoenix,2020-02-05,6,Rain,Clouds,0.07150427007652624,0.047334265507345305,0.10095512022907314,0.15117396505555372
Phoenix,2020-02-05,6,Rain,Rain,0.4534567685438578,0.3908143881031737,0.5008624332882394,0.15117396505555372
Phoenix,2020-02-05,6,Rain,Snow,0.005360443503889895,0.0013119063693014135,0.013222003601786433,0.15117396505555372
Phoenix,2020-02-05,6,Rain,Sun,0.4684142014046889,0.4204819821955199,0.5325909536331939,0.15117396505555372
Phoenix,2020-02-05,6,Snow,Clouds,0.2004575204723968,0.045396931916759864,0.4378189679782347,0.0025825943601144497
Phoenix,2020-02-05,6,Snow,Rain,0.20982472729385093,0.06271515650875986,0.45991350935078257,0.0025825943601144497
Phoenix,2020-02-05,6,Snow,Snow,0.24919989920562802,0.07304015458943822,0.5095105007336791,0.0025825943601144497
Phoenix,2020-02-05,6,Snow,Sun,0.2991100878244475,0.08997039823550458,0.5772603877150813,0.0025825943601144497
Phoenix,2020-02-05,6,Sun,Clouds,0.09709339441306065,0.08310421269960154,0.110528694447699,0.7375584034802886
Phoenix,2020-02-05,6,Sun,Rain,0.07420694841034162,0.062353759663666596,0.08658172137409728,0.7375584034802886
Phoenix,2020-02-05,6,Sun,Snow,7.54985369486421e-4,1.9522757616149668e-4,0.00242915315520425,0.7375584034802886
Phoenix,2020-02-05,6,Sun,Sun,0.8280735765026492,0.810793222429673,0.845429663785396,0.7375584034802886
Phoenix,2020-02-12,7,Clouds,Clouds,0.2362276943597709,0.18650323194591245,0.28754873705768214,0.10458935218051489
Phoenix,2020-02-12,7,Clouds,Rain,0.24046824772956,0.18711570856453547,0.29583063698318257,0.10458935218051489
Phoenix,2020-02-12,7,Clouds,Snow,0.005272844052282895,0.0013292306288534433,0.016382613881283398,0.10458935218051489
Phoenix,2020-02-12,7,Clouds,Sun,0.5146166383531562,0.453157340978777,0.5778316481850505,0.10458935218051489
Phoenix,2020-02-12,7,Rain,Clouds,0.06718509493277044,0.04417988409990625,0.09416892747244934,0.14165825087401676
Phoenix,2020-02-12,7,Rain,Rain,0.44066617249742734,0.3813226310993385,0.48459996838950375,0.14165825087401676
Phoenix,2020-02-12,7,Rain,Snow,0.00540800358394711,0.0014117578996209156,0.01351918522367299,0.14165825087401676
Phoenix,2020-02-12,7,Rain,Sun,0.48574749159401887,0.4388754092981731,0.5440164650644377,0.14165825087401676
Phoenix,2020-02-12,7,Snow,Clouds,0.20509218801760926,0.04544181113378497,0.44266067851853996,0.002484670021212448
Phoenix,2020-02-12,7,Snow,Rain,0.20755529451953775,0.06576348627823315,0.46347439006296076,0.002484670021212448
Phoenix,2020-02-12,7,Snow,Snow,0.2474430755863466,0.0717100777830304,0.5102601306795282,0.002484670021212448
Phoenix,2020-02-12,7,Snow,Sun,0.29030428627296634,0.08744383212962095,0.5639064771082125,0.002484670021212448
Phoenix,2020-02-12,7,Sun,Clouds,0.09286746298100855,0.08004409040506957,0.10525720819114026,0.7512677269242558
Phoenix,2020-02-12,7,Sun,Rain,0.0711464118870811,0.060625990221677716,0.08212777517048285,0.7512677269242558
Phoenix,2020-02-12,7,Sun,Snow,7.323781633769952e-4,1.780689496586153e-4,0.002359619737228809,0.7512677269242558
Phoenix,2020-02-12,7,Sun,Sun,0.8349705136953671,0.8196732687400722,0.8503689958610302,0.7512677269242558
Phoenix,2020-02-19,8,Clouds,Clouds,0.2358490503611756,0.18737876213745158,0.2902888758138393,0.09988327011962023
Phoenix,2020-02-19,8,Clouds,Rain,0.23009844577285546,0.18077168047711192,0.28359357512006983,0.09988327011962023
Phoenix,2020-02-19,8,Clouds,Snow,0.005349673944302644,0.001284790702818765,0.016333174527491577,0.09988327011962023
Phoenix,2020-02-19,8,Clouds,Sun,0.5268949115412956,0.4662339551361104,0.5874801565809842,0.09988327011962023
Phoenix,2020-02-19,8,Rain,Clouds,0.06275412343968576,0.0412958166111784,0.08975644012459526,0.13080656926684212
Phoenix,2020-02-19,8,Rain,Rain,0.4248136577440362,0.36841481094300144,0.4719314305726085,0.13080656926684212
Phoenix,2020-02-19,8,Rain,Snow,0.005232271021286287,0.0014073639322941642,0.013078009069965485,0.13080656926684212
Phoenix,2020-02-19,8,Rain,Sun,0.5045307382560366,0.4547613074994114,0.5614821762242357,0.13080656926684212
Phoenix,2020-02-19,8,Snow,Clouds,0.20644318956783392,0.045746275793268634,0.4548461386536262,0.0023331358282360857
Phoenix,2020-02-19,8,Snow,Rain,0.2115381463675224,0.06822101545958648,0.4685856914541488,0.0023331358282360857
Phoenix,2020-02-19,8,Snow,Snow,0.24351242104036497,0.06892820354001758,0.5138086539164888,0.0023331358282360857
Phoenix,2020-02-19,8,Snow,Sun,0.28010580351587966,0.0832979685923783,0.5553715260243115,0.0023331358282360857
Phoenix,2020-02-19,8,Sun,Clouds,0.08808180264618262,0.07616799831581492,0.09935630776970972,0.7669770247853015
Phoenix,2020-02-19,8,Sun,Rain,0.06735317565310847,0.05764790020965738,0.07711167530455165,0.7669770247853015
Phoenix,2020-02-19,8,Sun,Snow,7.097836372952294e-4,1.6516658063067262e-4,0.002293157074601688,0.7669770247853015
Phoenix,2020-02-19,8,Sun,Sun,0.8436941035902634,0.8289836840178546,0.8578085161841114,0.7669770247853015
Phoenix,2020-02-26,9,Clouds,Clouds,0.23627162808862906,0.18251561798757696,0.2913599723680811,0.0944970683026197
Phoenix,2020-02-26,9,Clouds,Rain,0.2171267328115945,0.16916827427543685,0.2720649071449677,0.0944970683026197
Phoenix,2020-02-26,9,Clouds,Snow,0.005476291179640106,0.0013018431597622189,0.01637317865705892,0.0944970683026197
Phoenix,2020-02-26,9,Clouds,Sun,0.5398277650564614,0.47606899087663945,0.6019475122651881,0.0944970683026197
Phoenix,2020-02-26,9,Rain,Clouds,0.05770507293781788,0.03849023114370556,0.08567641478898672,0.1193172696534416
Phoenix,2020-02-26,9,Rain,Rain,0.40897290002132813,0.35169970036536263,0.46242878917928015,0.1193172696534416
Phoenix,2020-02-26,9,Rain,Snow,0.005232437320706777,0.0014189807573200884,0.013241475229686266,0.1193172696534416
Phoenix,2020-02-26,9,Rain,Sun,0.525675685459934,0.47239762686933007,0.5858372220537122,0.1193172696534416
Phoenix,2020-02-26,9,Snow,Clouds,0.2089091346832789,0.043864933921051286,0.46552827550541953,0.0021941576420212647
Phoenix,2020-02-26,9,Snow,Rain,0.21382876724023803,0.07183456038291955,0.47224508371333707,0.0021941576420212647
Phoenix,2020-02-26,9,Snow,Snow,0.23893450719587375,0.06491173201906307,0.5220901810728378,0.0021941576420212647
Phoenix,2020-02-26,9,Snow,Sun,0.27406503028726664,0.08047742885280079,0.5463067806914479,0.0021941576420212647
Phoenix,2020-02-26,9,Sun,Clouds,0.0825864754267332,0.07141785489747836,0.09385974433479438,0.7839915044019174
Phoenix,2020-02-26,9,Sun,Rain,0.06305229559938008,0.05405644886797664,0.07177057320246605,0.7839915044019174
Phoenix,2020-02-26,9,Sun,Snow,6.712321774879301e-4,1.6466913472851057e-4,0.002252331205606835,0.7839915044019174
Phoenix,2020-02-26,9,Sun,Sun,0.8533218072370755,0.840125325447228,0.8665876935645542,0.7839915044019174
Phoenix,2020-03-04,10,Clouds,Clouds,0.23539204316681833,0.17730455402177875,0.2958597704516027,0.08868274743741705
Phoenix,2020-03-04,10,Clouds,Rain,0.20360793911911734,0.1552550592335038,0.26248388580399395,0.08868274743741705
Phoenix,2020-03-04,10,Clouds,Snow,0.005670251869091116,0.0014369270851266602,0.016802812610134256,0.08868274743741705
Phoenix,2020-03-04,10,Clouds,Sun,0.555601790069951,0.4838894851149108,0.6205609701305539,0.08868274743741705
Phoenix,2020-03-04,10,Rain,Clouds,0.053976821790936345,0.035150364757870395,0.08197332688030717,0.10774122789095247
Phoenix,2020-03-04,10,Rain,Rain,0.39039735412546905,0.32354450743934626,0.44993322007554526,0.10774122789095247
Phoenix,2020-03-04,10,Rain,Snow,0.00539603415605912,0.0013557570113541,0.013976751134358346,0.10774122789095247
Phoenix,2020-03-04,10,Rain,Sun,0.547547806508196,0.4907145434071597,0.6168808617109764,0.10774122789095247
Phoenix,2020-03-04,10,Snow,Clouds,0.20970915772824367,0.04322321039202061,0.4694120422464033,0.0020972754347886456
Phoenix,2020-03-04,10,Snow,Rain,0.21172858159476837,0.07370935675684906,0.48051575082415654,0.0020972754347886456
Phoenix,2020-03-04,10,Snow,Snow,0.23561274647915115,0.06355527282296701,0.5282806075342399,0.0020972754347886456
Phoenix,2020-03-04,10,Snow,Sun,0.26580530913060535,0.08076456489088472,0.5493659059547702,0.0020972754347886456
Phoenix,2020-03-04,10,Sun,Clouds,0.07672834564160001,0.06591066319174407,0.08804744504922148,0.8014787492368419
Phoenix,2020-03-04,10,Sun,Rain,0.05877969799431572,0.04967628760472964,0.06732650860924261,0.8014787492368419
Phoenix,2020-03-04,10,Sun,Snow,6.457766203053126e-4,1.598468307922294e-4,0.002109851938595131,0.8014787492368419
Phoenix,2020-03-04,10,Sun,Sun,0.863589919773055,0.8501927757560386,0.8769048397773765,0.8014787492368419
Phoenix,2020-03-11,11,Clouds,Clouds,0.23224752417029468,0.17057493671162802,0.2955308943560432,0.08248430166610832
Phoenix,2020-03-11,11,Clouds,Rain,0.18992490197231077,0.13970731978453482,0.252810945469736,0.08248430166610832
Phoenix,2020-03-11,11,Clouds,Snow,0.00586160536220271,0.001433199957005559,0.017105007728680427,0.08248430166610832
Phoenix,2020-03-11,11,Clouds,Sun,0.5719579220269688,0.4948364612697179,0.6425888200669376,0.08248430166610832
Phoenix,2020-03-11,11,Rain,Clouds,0.05076966955060125,0.03200022880385894,0.077938500979283315,0.09626495801723953
Phoenix,2020-03-11,11,Rain,Rain,0.3724145511167813,0.2978627869031963,0.4361374837245994,0.09626495801723953
Phoenix,2020-03-11,11,Rain,Snow,0.005441076414117858,0.0013961839491071866,0.013949796112403882,0.09626495801723953
Phoenix,2020-03-11,11,Rain,Sun,0.5693902696353454,0.5077088317159145,0.6457391954090388,0.09626495801723953
Phoenix,2020-03-11,11,Snow,Clouds,0.2117077675139969,0.04555029862968708,0.4740707675614726,0.00197554891040589
Phoenix,2020-03-11,11,Snow,Rain,0.2137588770288432,0.07123511441372153,0.4967005710646544,0.00197554891040589
Phoenix,2020-03-11,11,Snow,Snow,0.23358616753369313,0.06538209484106983,0.5239311512722379,0.00197554891040589
Phoenix,2020-03-11,11,Snow,Sun,0.25551593868968847,0.08268870424255984,0.545252858742328,0.00197554891040589
Phoenix,2020-03-11,11,Sun,Clouds,0.07077942007870647,0.060048931362390416,0.08286890932476043,0.8192751914062463
Phoenix,2020-03-11,11,Sun,Rain,0.054055764628062934,0.045013663332466744,0.06314155835366354,0.8192751914062463
Phoenix,2020-03-11,11,Sun,Snow,6.1761333857644e-4,1.6009846678512424e-4,0.0019749001948261595,0.8192751914062463
Phoenix,2020-03-11,11,Sun,Sun,0.87448221387145475,0.8606985075721099,0.8876097633078552,0.8192751914062463
Phoenix,2020-03-18,12,Clouds,Clouds,0.22879842624834823,0.16365576397700504,0.29790218832804827,0.0764509895820829
Phoenix,2020-03-18,12,Clouds,Rain,0.1767581558771525,0.12574600583969525,0.2445677865538583,0.0764509895820829
Phoenix,2020-03-18,12,Clouds,Snow,0.005941874027246528,0.001456189296090212,0.01762008504773492,0.0764509895820829
Phoenix,2020-03-18,12,Clouds,Sun,0.5884672689912025,0.5049758890652207,0.6655677808921472,0.0764509895820829
Phoenix,2020-03-18,12,Rain,Clouds,0.048459324919778925,0.02987353714363504,0.07533273947570948,0.08530178698372153
Phoenix,2020-03-18,12,Rain,Rain,0.35188060144862665,0.2683187648937001,0.4182875982482942,0.08530178698372153
Phoenix,2020-03-18,12,Rain,Snow,0.005445882188292247,0.0014100647021745632,0.014099379997504831,0.08530178698372153
Phoenix,2020-03-18,12,Rain,Sun,0.5919544288000891,0.526028946990276,0.6710773759169826,0.08530178698372153
Phoenix,2020-03-18,12,Snow,Clouds,0.2143640682106278,0.05092199225960904,0.48482798894112955,0.0018653193325474616
Phoenix,2020-03-18,12,Snow,Rain,0.21908744209544434,0.06800827271383941,0.5032880100976985,0.0018653193325474616
Phoenix,2020-03-18,12,Snow,Snow,0.232854962257758,0.06364448927857573,0.5203279280891977,0.0018653193325474616
Phoenix,2020-03-18,12,Snow,Sun,0.24862996737618842,0.08796887342169687,0.5398544920107167,0.0018653193325474616
Phoenix,2020-03-18,12,Sun,Clouds,0.06505492083519826,0.0546568422964255,0.0769812747178768,0.8363819041016481
Phoenix,2020-03-18,12,Sun,Rain,0.04943576628668362,0.040435113307947246,0.05884540118246735,0.8363819041016481
Phoenix,2020-03-18,12,Sun,Snow,6.119247015761193e-4,1.5524655137219126e-4,0.0018889987303236553,0.8363819041016481
Phoenix,2020-03-18,12,Sun,Sun,0.8850886111329355,0.8710955603296353,0.8982164805291923,0.8363819041016481
Phoenix,2020-03-25,13,Clouds,Clouds,0.2236572635072263,0.1568239569202828,0.297262898474136,0.0703447102041023
Phoenix,2020-03-25,13,Clouds,Rain,0.1644403616557669,0.1121296222505212,0.23340092066898702,0.0703447102041023
Phoenix,2020-03-25,13,Clouds,Snow,0.006079771571360484,0.0014521081430141731,0.018633556709851132,0.0703447102041023
Phoenix,2020-03-25,13,Clouds,Sun,0.604822436787593,0.5198125796728987,0.6825772980707545,0.0703447102041023
Phoenix,2020-03-25,13,Rain,Clouds,0.046466608157104024,0.027027286544300155,0.0741097216272816,0.07518049396122248
Phoenix,2020-03-25,13,Rain,Rain,0.3310050171365083,0.2460000157412765,0.3987103859112168,0.07518049396122248
Phoenix,2020-03-25,13,Rain,Snow,0.005442320830384463,0.001424368189356132,0.01429754149685305,0.07518049396122248
Phoenix,2020-03-25,13,Rain,Sun,0.6149646188013935,0.5459491956261602,0.6953774836640643,0.07518049396122248
Phoenix,2020-03-25,13,Snow,Clouds,0.2175466002001739,0.053724247598672344,0.5010667027172443,0.001740510832970569
Phoenix,2020-03-25,13,Snow,Rain,0.22053405599119547,0.06739060834231211,0.5105194057240618,0.001740510832970569
Phoenix,2020-03-25,13,Snow,Snow,0.2305361938906314,0.06460673874566945,0.5143894826411416,0.001740510832970569
Phoenix,2020-03-25,13,Snow,Sun,0.2469076156371616,0.08747253578295928,0.5324223104567785,0.001740510832970569
Phoenix,2020-03-25,13,Sun,Clouds,0.059434083477262284,0.0494266106470896,0.07186764614997085,0.8527342850017046
Phoenix,2020-03-25,13,Sun,Rain,0.04489315028489595,0.03600223263794904,0.05431937288869233,0.8527342850017046
Phoenix,2020-03-25,13,Sun,Snow,5.875058995248316e-4,1.4344534717403336e-4,0.0018914437054529192,0.8527342850017046
Phoenix,2020-03-25,13,Sun,Sun,0.8945586645726615,0.8807362166300068,0.9076058267744183,0.8527342850017046
Phoenix,2020-04-01,14,Clouds,Clouds,0.21768037031187004,0.15181298924915693,0.2899758026568289,0.06474608697378144
Phoenix,2020-04-01,14,Clouds,Rain,0.15272187334493703,0.10179712011848334,0.22086149556230322,0.06474608697378144
Phoenix,2020-04-01,14,Clouds,Snow,0.006170547138511129,0.001564305795713014,0.018839596929835924,0.06474608697378144
Phoenix,2020-04-01,14,Clouds,Sun,0.6204152585387916,0.5398743118674539,0.696688023069008,0.06474608697378144
Phoenix,2020-04-01,14,Rain,Clouds,0.04621689069964692,0.02500645342253221,0.07507234193307384,0.06630053803289875
Phoenix,2020-04-01,14,Rain,Rain,0.3094708260595309,0.23023612087807557,0.38233561577601316,0.06630053803289875
Phoenix,2020-04-01,14,Rain,Snow,0.005546016163085721,0.001387984539008404,0.015450179581755333,0.06630053803289875
Phoenix,2020-04-01,14,Rain,Sun,0.6355058736472157,0.5685555571046113,0.7144313655467982,0.06630053803289875
Phoenix,2020-04-01,14,Snow,Clouds,0.2209806212204084,0.05775219136286673,0.5039108052970034,0.0016503506710746896
Phoenix,2020-04-01,14,Snow,Rain,0.2254870336603197,0.06987769350823722,0.5141846163573873,0.0016503506710746896
Phoenix,2020-04-01,14,Snow,Snow,0.23059272970454128,0.06476068877939768,0.5131279717152382,0.0016503506710746896
Phoenix,2020-04-01,14,Snow,Sun,0.24553072156507694,0.0870437971937583,0.5411267804989062,0.0016503506710746896
Phoenix,2020-04-01,14,Sun,Clouds,0.05437835776275525,0.04457318897908209,0.06628177213648287,0.8673030243222452
Phoenix,2020-04-01,14,Sun,Rain,0.04088536554019522,0.03248336902929731,0.05040419434189195,0.8673030243222452
Phoenix,2020-04-01,14,Sun,Snow,5.776774851079876e-4,1.3741679544377965e-4,0.0018709355424074902,0.8673030243222452
Phoenix,2020-04-01,14,Sun,Sun,0.9036986747823603,0.8902590806740343,0.9166715939870811,0.8673030243222452
Phoenix,2020-04-08,15,Clouds,Clouds,0.21305105005013644,0.14791601620215064,0.28721072770285894,0.05966198448271944
Phoenix,2020-04-08,15,Clouds,Rain,0.14218042702248074,0.09033801602475947,0.2075215447037967,0.05966198448271944
Phoenix,2020-04-08,15,Clouds,Snow,0.006231248983889819,0.0014716218002793413,0.0191840449178824,0.05966198448271944
Phoenix,2020-04-08,15,Clouds,Sun,0.6351648531796522,0.556393424290007,0.7062698340546336,0.05966198448271944
Phoenix,2020-04-08,15,Rain,Clouds,0.04689413167906631,0.02459256266412739,0.07944540144171612,0.0588268891080179
Phoenix,2020-04-08,15,Rain,Rain,0.2893830685409266,0.21071269841875623,0.3605256514333962,0.0588268891080179
Phoenix,2020-04-08,15,Rain,Snow,0.005613476929983603,0.0014396668068862104,0.015941564833316428,0.0588268891080179
Phoenix,2020-04-08,15,Rain,Sun,0.6536881555537188,0.590593164515993,0.7327645185560188,0.0588268891080179
