city,date,period,from,to,prob,prob_l,prob_u,fraction
Los Angeles,2020-01-29,5,Snow,Snow,0.23569823209553473,0.06285358708286425,0.5322119227927157,0.004809553264892393
Los Angeles,2020-01-29,5,Snow,Sun,0.23636521517835893,0.06050244118331442,0.5314756014089175,0.004809553264892393
Los Angeles,2020-01-29,5,Sun,Clouds,0.06630636844519366,0.050957615112695684,0.08377269987522688,0.7397664225844427
Los Angeles,2020-01-29,5,Sun,Rain,0.09036649131869806,0.068408997187973275,0.11347649060616324,0.7397664225844427
Los Angeles,2020-01-29,5,Sun,Snow,0.0015196611934654102,3.8663855040726146e-4,0.004729659002462692,0.7397664225844427
Los Angeles,2020-01-29,5,Sun,Sun,0.840899332694707,0.8120339558593754,0.8666315145711874,0.7397664225844427
Los Angeles,2020-02-05,6,Clouds,Clouds,0.1764300983143253,0.10649311657817258,0.26972194445015363,0.07311589394477525
Los Angeles,2020-02-05,6,Clouds,Rain,0.25603457264681984,0.1678773425524842,0.3480329767074932,0.07311589394477525
Los Angeles,2020-02-05,6,Clouds,Snow,0.013386022385616425,0.003084007036510174,0.03419621843426089,0.07311589394477525
Los Angeles,2020-02-05,6,Clouds,Sun,0.5472261713678979,0.4421552547588079,0.6540720942699835,0.07311589394477525
Los Angeles,2020-02-05,6,Rain,Clouds,0.051709476741326005,0.02856660117236362,0.08484163002933612,0.1794598732081104
Los Angeles,2020-02-05,6,Rain,Rain,0.5122365816261145,0.4290335199392217,0.5797127270654575,0.1794598732081104
Los Angeles,2020-02-05,6,Rain,Snow,0.00834798708740294,0.002157542077684834,0.024948127225649264,0.1794598732081104
Los Angeles,2020-02-05,6,Rain,Sun,0.42649899960015925,0.35647880604372656,0.5046652948698673,0.1794598732081104
Los Angeles,2020-02-05,6,Snow,Clouds,0.24165532331086986,0.06318255866977449,0.5326870808352158,0.0047114982176706946
Los Angeles,2020-02-05,6,Snow,Rain,0.22939282834139524,0.05275097444739178,0.5427086993419696,0.0047114982176706946
Los Angeles,2020-02-05,6,Snow,Snow,0.23223213121251043,0.06108662200973237,0.5186125027552877,0.0047114982176706946
Los Angeles,2020-02-05,6,Snow,Sun,0.23716821086959183,0.06058562768028995,0.5309097972024317,0.0047114982176706946
Los Angeles,2020-02-05,6,Sun,Clouds,0.06694198899263676,0.05039144120860721,0.08322566517902696,0.7427127346294436
Los Angeles,2020-02-05,6,Sun,Rain,0.09093551207224206,0.07107653668924238,0.11370739628124556,0.7427127346294436
Los Angeles,2020-02-05,6,Sun,Snow,0.001528698103835635,3.90471634538714e-4,0.004613520629447412,0.7427127346294436
Los Angeles,2020-02-05,6,Sun,Sun,0.8404891132240779,0.8130593159909775,0.8651185339625778,0.7427127346294436
Los Angeles,2020-02-12,7,Clouds,Clouds,0.1735464142349344,0.10517421193393134,0.2615004117556745,0.0744584600183923
Los Angeles,2020-02-12,7,Clouds,Rain,0.24944621702838524,0.16838184192710487,0.33770181125888654,0.0744584600183923
Los Angeles,2020-02-12,7,Clouds,Snow,0.01346492522833258,0.003034798770899223,0.03483177235455941,0.0744584600183923
Los Angeles,2020-02-12,7,Clouds,Sun,0.5601529242302865,0.4610305430978503,0.6650338462481047,0.0744584600183923
Los Angeles,2020-02-12,7,Rain,Clouds,0.054859667388144004,0.031457434018588686,0.092566753254858275,0.1748066754773252
