overall,candidate,state,dem_pct,dem_win,dem_ev,total_ev,label
0.528,Warren,CO,0.5541518973356463,TRUE,9,314,Warren: 314 EV
0.528,Warren,CT,0.6017654886462034,TRUE,7,314,Warren: 314 EV
0.528,Warren,DC,0.9555445743137877,TRUE,3,314,Warren: 314 EV
0.528,Warren,DE,0.5910146120838327,TRUE,3,314,Warren: 314 EV
0.528,Warren,FL,0.5019851387912798,TRUE,29,314,Warren: 314 EV
0.528,Warren,GA,0.4620169452739334,FALSE,0,314,Warren: 314 EV
0.528,Warren,HI,0.6713165689897371,TRUE,4,314,Warren: 314 EV
0.528,Warren,IA,0.5003990758308835,TRUE,6,314,Warren: 314 EV
0.528,Warren,ID,0.3531425141449799,FALSE,0,314,Warren: 314 EV
0.528,Warren,IL,0.6080786029185045,TRUE,20,314,Warren: 314 EV
0.528,Warren,IN,0.4325850656373362,FALSE,0,314,Warren: 314 EV
0.528,Warren,KS,0.4232732942231233,FALSE,0,314,Warren: 314 EV
0.528,Warren,KY,0.3755109987800443,FALSE,0,314,Warren: 314 EV
0.528,Warren,LA,0.36820453006383425,FALSE,0,314,Warren: 314 EV
0.528,Warren,MA,0.6751921077550279,TRUE,11,314,Warren: 314 EV
0.528,Warren,MD,0.6458710602145282,TRUE,10,314,Warren: 314 EV
0.528,Warren,ME,0.5635124857399151,TRUE,4,314,Warren: 314 EV
0.528,Warren,MI,0.5342519562563729,TRUE,16,314,Warren: 314 EV
0.528,Warren,MN,0.5444589979971137,TRUE,10,314,Warren: 314 EV
0.528,Warren,MO,0.4383399185464182,FALSE,0,314,Warren: 314 EV
0.528,Warren,MS,0.36347593428756253,FALSE,0,314,Warren: 314 EV
0.528,Warren,MT,0.43424070716046026,FALSE,0,314,Warren: 314 EV
0.528,Warren,NC,0.4925688382155986,FALSE,0,314,Warren: 314 EV
0.528,Warren,ND,0.33907576716541515,FALSE,0,314,Warren: 314 EV
0.528,Warren,NE,0.4021909500414397,FALSE,0,314,Warren: 314 EV
0.528,Warren,NH,0.5483992607058076,TRUE,4,314,Warren: 314 EV
0.528,Warren,NJ,0.5889098138773814,TRUE,14,314,Warren: 314 EV
0.528,Warren,NM,0.5247274053910638,TRUE,5,314,Warren: 314 EV
0.528,Warren,NV,0.5188024545210683,TRUE,6,314,Warren: 314 EV
0.528,Warren,NY,0.6512988694604799,TRUE,29,314,Warren: 314 EV
0.528,Warren,OH,0.4952200519318548,FALSE,0,314,Warren: 314 EV
0.528,Warren,OK,0.3306033907759882,FALSE,0,314,Warren: 314 EV
0.528,Warren,OR,0.5958982272374256,TRUE,7,314,Warren: 314 EV
0.528,Warren,PA,0.5306524045027647,TRUE,20,314,Warren: 314 EV
0.528,Warren,RI,0.6050203045784425,TRUE,4,314,Warren: 314 EV
0.528,Warren,SC,0.42208803850518783,FALSE,0,314,Warren: 314 EV
0.528,Warren,SD,0.38371720258181446,FALSE,0,314,Warren: 314 EV
0.528,Warren,TN,0.38696380741159486,FALSE,0,314,Warren: 314 EV
0.528,Warren,TX,0.44043213632066636,FALSE,0,314,Warren: 314 EV
0.528,Warren,UT,0.40628905821955685,FALSE,0,314,Warren: 314 EV
0.528,Warren,VA,0.5439850836951937,TRUE,13,314,Warren: 314 EV
0.528,Warren,VT,0.692455792723714,TRUE,3,314,Warren: 314 EV
0.528,Warren,WA,0.6194952192038278,TRUE,12,314,Warren: 314 EV
0.528,Warren,WI,0.535944839555707,TRUE,10,314,Warren: 314 EV
0.528,Warren,WV,0.3237616005589801,FALSE,0,314,Warren: 314 EV
0.528,Warren,WY,0.2712444812881451,FALSE,0,314,Warren: 314 EV
0.529,Biden,AK,0.4366712237233983,FALSE,0,303,Biden: 303 EV
0.529,Biden,AL,0.3231204412214987,FALSE,0,303,Biden: 303 EV
0.529,Biden,AR,0.38145654477701435,FALSE,0,303,Biden: 303 EV
0.529,Biden,AZ,0.48951556122245116,FALSE,0,303,Biden: 303 EV
0.529,Biden,CA,0.6545317768326491,TRUE,55,303,Biden: 303 EV
0.529,Biden,CO,0.5612836482691237,TRUE,9,303,Biden: 303 EV
0.529,Biden,CT,0.607302973021577,TRUE,7,303,Biden: 303 EV
0.529,Biden,DC,0.9569168990609944,TRUE,3,303,Biden: 303 EV
0.529,Biden,DE,0.5947654211674337,TRUE,3,303,Biden: 303 EV
0.529,Biden,FL,0.49811162357600935,FALSE,0,303,Biden: 303 EV
0.529,Biden,GA,0.4549511355910154,FALSE,0,303,Biden: 303 EV
0.529,Biden,HI,0.6580937429961157,TRUE,4,303,Biden: 303 EV
0.529,Biden,IA,0.5123447152773533,TRUE,6,303,Biden: 303 EV
0.529,Biden,ID,0.36038960457965147,FALSE,0,303,Biden: 303 EV
0.529,Biden,IL,0.611473818121972,TRUE,20,303,Biden: 303 EV
0.529,Biden,IN,0.44022240776321836,FALSE,0,303,Biden: 303 EV
0.529,Biden,KS,0.4298661183261486,FALSE,0,303,Biden: 303 EV
0.529,Biden,KY,0.3818823159148863,FALSE,0,303,Biden: 303 EV
0.529,Biden,LA,0.35708752702150937,FALSE,0,303,Biden: 303 EV
0.529,Biden,MA,0.6837935896720813,TRUE,11,303,Biden: 303 EV
0.529,Biden,MD,0.645280823834808,TRUE,10,303,Biden: 303 EV
0.529,Biden,ME,0.5750748561796174,TRUE,4,303,Biden: 303 EV
0.529,Biden,MI,0.5416975381704888,TRUE,16,303,Biden: 303 EV
0.529,Biden,MN,0.5547596235613489,TRUE,10,303,Biden: 303 EV
0.529,Biden,MO,0.44481092454943894,FALSE,0,303,Biden: 303 EV
0.529,Biden,MS,0.34859427840364676,FALSE,0,303,Biden: 303 EV
0.529,Biden,MT,0.44469434415112874,FALSE,0,303,Biden: 303 EV
0.529,Biden,NC,0.49189908918496755,FALSE,0,303,Biden: 303 EV
0.529,Biden,ND,0.3504232728355709,FALSE,0,303,Biden: 303 EV
0.529,Biden,NE,0.41015788436994344,FALSE,0,303,Biden: 303 EV
0.529,Biden,NH,0.5608949603973499,TRUE,4,303,Biden: 303 EV
0.529,Biden,NJ,0.5897299361819813,TRUE,14,303,Biden: 303 EV
0.529,Biden,NM,0.5096499839518402,TRUE,5,303,Biden: 303 EV
0.529,Biden,NV,0.516170277105902,TRUE,6,303,Biden: 303 EV
0.529,Biden,NY,0.6529967596768264,TRUE,29,303,Biden: 303 EV
0.529,Biden,OH,0.502157101701283,TRUE,18,303,Biden: 303 EV
0.529,Biden,OK,0.33224798509853304,FALSE,0,303,Biden: 303 EV
0.529,Biden,OR,0.6049629715965472,TRUE,7,303,Biden: 303 EV
0.529,Biden,PA,0.5379781060186615,TRUE,20,303,Biden: 303 EV
0.529,Biden,RI,0.608885964905597,TRUE,4,303,Biden: 303 EV
0.529,Biden,SC,0.4163030962784251,FALSE,0,303,Biden: 303 EV
0.529,Biden,SD,0.39277439907938566,FALSE,0,303,Biden: 303 EV
0.529,Biden,TN,0.38944251485244924,FALSE,0,303,Biden: 303 EV
0.529,Biden,TX,0.4322513870224542,FALSE,0,303,Biden: 303 EV
0.529,Biden,UT,0.41474781501258023,FALSE,0,303,Biden: 303 EV
0.529,Biden,VA,0.5448039257395646,TRUE,13,303,Biden: 303 EV
0.529,Biden,VT,0.7043032893968427,TRUE,3,303,Biden: 303 EV
0.529,Biden,WA,0.6264578959967616,TRUE,12,303,Biden: 303 EV
0.529,Biden,WI,0.5463780995198314,TRUE,10,303,Biden: 303 EV
0.529,Biden,WV,0.33203989017064073,FALSE,0,303,Biden: 303 EV
0.529,Biden,WY,0.27744888568592174,FALSE,0,303,Biden: 303 EV
0.529,Buttigieg,AK,0.4391587583090692,FALSE,0,303,Buttigieg: 303 EV
0.529,Buttigieg,AL,0.3057083363143173,FALSE,0,303,Buttigieg: 303 EV
0.529,Buttigieg,AR,0.381452668213969,FALSE,0,303,Buttigieg: 303 EV
0.529,Buttigieg,AZ,0.49330082808606485,FALSE,0,303,Buttigieg: 303 EV
0.529,Buttigieg,CA,0.6536006588934301,TRUE,55,303,Buttigieg: 303 EV
0.529,Buttigieg,CO,0.5655656480612954,TRUE,9,303,Buttigieg: 303 EV
0.529,Buttigieg,CT,0.6121290018735863,TRUE,7,303,Buttigieg: 303 EV
0.529,Buttigieg,DC,0.9548862593956473,TRUE,3,303,Buttigieg: 303 EV
0.529,Buttigieg,DE,0.5961516190610975,TRUE,3,303,Buttigieg: 303 EV
0.529,Buttigieg,FL,0.49911736669352835,FALSE,0,303,Buttigieg: 303 EV
0.529,Buttigieg,GA,0.44126162113218725,FALSE,0,303,Buttigieg: 303 EV
0.529,Buttigieg,HI,0.6567413149590412,TRUE,4,303,Buttigieg: 303 EV
0.529,Buttigieg,IA,0.5185268664114819,TRUE,6,303,Buttigieg: 303 EV
0.529,Buttigieg,ID,0.3672867498826484,FALSE,0,303,Buttigieg: 303 EV
0.529,Buttigieg,IL,0.6122813598497028,TRUE,20,303,Buttigieg: 303 EV
0.529,Buttigieg,IN,0.4427923001376655,FALSE,0,303,Buttigieg: 303 EV
0.529,Buttigieg,KS,0.4369209564259266,FALSE,0,303,Buttigieg: 303 EV
0.529,Buttigieg,KY,0.38471714788964284,FALSE,0,303,Buttigieg: 303 EV
0.529,Buttigieg,LA,0.3375474242644197,FALSE,0,303,Buttigieg: 303 EV
0.529,Buttigieg,MA,0.6863843094315667,TRUE,11,303,Buttigieg: 303 EV
0.529,Buttigieg,MD,0.6401389745086511,TRUE,10,303,Buttigieg: 303 EV
0.529,Buttigieg,ME,0.5829052559336796,TRUE,4,303,Buttigieg: 303 EV
0.529,Buttigieg,MI,0.5452294581777737,TRUE,16,303,Buttigieg: 303 EV
0.529,Buttigieg,MN,0.5593925068489658,TRUE,10,303,Buttigieg: 303 EV
0.529,Buttigieg,MO,0.4473344246842213,FALSE,0,303,Buttigieg: 303 EV
0.529,Buttigieg,MS,0.32279454415506725,FALSE,0,303,Buttigieg: 303 EV
0.529,Buttigieg,MT,0.4521797019096792,FALSE,0,303,Buttigieg: 303 EV
0.529,Buttigieg,NC,0.48711522149617487,FALSE,0,303,Buttigieg: 303 EV
0.529,Buttigieg,ND,0.35554423465129426,FALSE,0,303,Buttigieg: 303 EV
0.529,Buttigieg,NE,0.41596697903627483,FALSE,0,303,Buttigieg: 303 EV
0.529,Buttigieg,NH,0.5689401465151793,TRUE,4,303,Buttigieg: 303 EV
0.529,Buttigieg,NJ,0.5928266670451933,TRUE,14,303,Buttigieg: 303 EV
0.529,Buttigieg,NM,0.5113359525370424,TRUE,5,303,Buttigieg: 303 EV
0.529,Buttigieg,NV,0.516166205705654,TRUE,6,303,Buttigieg: 303 EV
0.529,Buttigieg,NY,0.653714200494826,TRUE,29,303,Buttigieg: 303 EV
0.529,Buttigieg,OH,0.5056205679041897,TRUE,18,303,Buttigieg: 303 EV
0.529,Buttigieg,OK,0.33460031417206215,FALSE,0,303,Buttigieg: 303 EV
0.529,Buttigieg,OR,0.6090734357304207,TRUE,7,303,Buttigieg: 303 EV
0.529,Buttigieg,PA,0.5410599162936168,TRUE,20,303,Buttigieg: 303 EV
0.529,Buttigieg,RI,0.6121421628339355,TRUE,4,303,Buttigieg: 303 EV
0.529,Buttigieg,SC,0.40599696736751784,FALSE,0,303,Buttigieg: 303 EV
0.529,Buttigieg,SD,0.4014627864520404,FALSE,0,303,Buttigieg: 303 EV
0.529,Buttigieg,TN,0.38914434172800316,FALSE,0,303,Buttigieg: 303 EV
0.529,Buttigieg,TX,0.4305143356747878,FALSE,0,303,Buttigieg: 303 EV
0.529,Buttigieg,UT,0.4209546843375281,FALSE,0,303,Buttigieg: 303 EV
0.529,Buttigieg,VA,0.5427986280130337,TRUE,13,303,Buttigieg: 303 EV
0.529,Buttigieg,VT,0.7090219775168377,TRUE,3,303,Buttigieg: 303 EV
0.529,Buttigieg,WA,0.632304617372294,TRUE,12,303,Buttigieg: 303 EV
0.529,Buttigieg,WI,0.5525957573403595,TRUE,10,303,Buttigieg: 303 EV
0.529,Buttigieg,WV,0.3390082816715294,FALSE,0,303,Buttigieg: 303 EV
0.529,Buttigieg,WY,0.28230879330017933,FALSE,0,303,Buttigieg: 303 EV
0.529,Harris,AK,0.43681606825226077,FALSE,0,285,Harris: 285 EV
0.529,Harris,AL,0.3361102432370837,FALSE,0,285,Harris: 285 EV
0.529,Harris,AR,0.38313465418482273,FALSE,0,285,Harris: 285 EV
0.529,Harris,AZ,0.48975185825337164,FALSE,0,285,Harris: 285 EV
0.529,Harris,CA,0.6560210985253516,TRUE,55,285,Harris: 285 EV
0.529,Harris,CO,0.5570141921410294,TRUE,9,285,Harris: 285 EV
0.529,Harris,CT,0.6029940110823756,TRUE,7,285,Harris: 285 EV
0.529,Harris,DC,0.956661694163757,TRUE,3,285,Harris: 285 EV
0.529,Harris,DE,0.5925718657091038,TRUE,3,285,Harris: 285 EV
0.529,Harris,FL,0.498770756489708,FALSE,0,285,Harris: 285 EV
0.529,Harris,GA,0.46507174594921985,FALSE,0,285,Harris: 285 EV
0.529,Harris,HI,0.666366185770422,TRUE,4,285,Harris: 285 EV
0.529,Harris,IA,0.5034496475401735,TRUE,6,285,Harris: 285 EV
0.529,Harris,ID,0.35509609985617857,FALSE,0,285,Harris: 285 EV
0.529,Harris,IL,0.6095575891236091,TRUE,20,285,Harris: 285 EV
0.529,Harris,IN,0.43649329550523525,FALSE,0,285,Harris: 285 EV
0.529,Harris,KS,0.4266467851742722,FALSE,0,285,Harris: 285 EV
0.529,Harris,KY,0.38051700715993075,FALSE,0,285,Harris: 285 EV
0.529,Harris,LA,0.371686679828093,FALSE,0,285,Harris: 285 EV
0.529,Harris,MA,0.6772220001333009,TRUE,11,285,Harris: 285 EV
0.529,Harris,MD,0.6479540571933438,TRUE,10,285,Harris: 285 EV
0.529,Harris,ME,0.5666018958614307,TRUE,4,285,Harris: 285 EV
0.529,Harris,MI,0.5378757297326335,TRUE,16,285,Harris: 285 EV
0.529,Harris,MN,0.5486843301582056,TRUE,10,285,Harris: 285 EV
0.529,Harris,MO,0.4420314423358188,FALSE,0,285,Harris: 285 EV
0.529,Harris,MS,0.36724321803836657,FALSE,0,285,Harris: 285 EV
0.529,Harris,MT,0.4367829064771609,FALSE,0,285,Harris: 285 EV
0.529,Harris,NC,0.49545429727390683,FALSE,0,285,Harris: 285 EV
0.529,Harris,ND,0.344588273714005,FALSE,0,285,Harris: 285 EV
